name,data_type,nullable,default,comment
USER_ID,NUMBER(10),NO,,Unique user identifier
USERNAME,VARCHAR2(50),NO,,Login username (unique)
PASSWORD_HASH,VARCHAR2(128),NO,,Encrypted password
FIRST_NAME,VARCHAR2(50),YES,,User's first name
LAST_NAME,VARCHAR2(50),YES,,User's last name
EMAIL,VARCHAR2(100),YES,,Contact email
PHONE,VARCHAR2(20),YES,,Contact phone number
IS_ACTIVE,NUMBER(1),NO,1,Account active flag (1=active)
LAST_LOGIN,TIMESTAMP,YES,,Last login timestamp
CREATED_BY,VARCHAR2(50),NO,USER,Creator username
CREATED_DATE,TIMESTAMP,NO,SYSTIMESTAMP,Record creation date
UPDATED_BY,VARCHAR2(50),YES,,Last updater username
UPDATED_DATE,TIMESTAMP,YES,,Last update date
